,title,channel,running_time,watch_date,watch_time,category_id,category_title,watched (%),account
442,AI개발자의 취업준비 꿀팁,IN THIS WORK · 인디스워크,11:35,2022-12-27,오전 11:02,22,People & Blogs,0.21,woghks.study
443,"""중국 비밀경찰 한국 내 거점"" 지목된 중식당…가 봤더니 / SBS",SBS 뉴스,3:44,2022-12-27,오전 11:02,25,News & Politics,0.1,woghks.study
444,시청 거리의 진실(부모님 시청 금지),퀘이사존 QUASARZONE,10:51,2022-12-26,오후 11:34,28,Science & Technology,0.58,woghks.study
445,"[자존감] 자존감 바닥일 때 보는 영상 | 멘탈 강한 사람들의 특징 | 죄책감, 비교에 찌든 마음 회복하기",말많은소녀,1:16:55,2022-12-26,오후 10:48,26,Howto & Style,0.27,woghks.study
446,🤫 잘되는 사람과 그저 그렇게 사는 사람의 결정적인 차이점 6가지,말많은소녀,12:27,2022-12-26,오후 10:35,27,Education,1.0,woghks.study
447,[Radio] 30대 후반까지 결혼 안 하면 생기는 일 | 언니는네편 ep.01,말많은소녀,55:54,2022-12-26,오후 9:33,27,Education,1.0,woghks.study
448,"[#부스트코스] 우리가 코딩교육을 무료로 만드는 이유 알려드림, 누구에게나 열린 교육 기회! | 슬기로운 부코생활 EP.04",네이버 커넥트재단,13:07,2022-12-26,오후 9:19,27,Education,1.0,woghks.study
449,이름만 대면 누구나 알만한 대기업들이 왜....,호갱구조대,4:00,2022-12-26,오후 9:15,26,Howto & Style,1.0,woghks.study
450,[상인의 전설] 10000원으로 시작해서 재벌집 상인 아들이 되어보자! 과몰입 레전드 경영게임😎 (※시간순삭) (Legend of Merchant),옥냥이 RoofTopCAT,3:04:02,2022-12-26,오후 7:24,20,Gaming,0.59,woghks.study
451,무료배포게임 2개 / 한글화된 스팀 게임은 신작과도 같다! 도트갓겜 한글화,말 많은 게이머 듀리,8:18,2022-12-26,오후 6:47,20,Gaming,0.1,woghks.study
452,한 천재 개발자가 만든 AAA 오픈월드 게임 무료배포! + 한글자막 트레일러,말 많은 게이머 듀리,8:39,2022-12-26,오후 6:46,20,Gaming,0.1,woghks.study
453,웰메이드 똥퀄로 하루만에 본전 뽑은 게임 [염소 시뮬레이터],김성회의 G식백과,11:36,2022-12-26,오후 6:35,20,Gaming,1.0,woghks.study
454,이렇게 하면 커리어 망가집니다,퇴사한 이형,11:34,2022-12-26,오후 1:57,26,Howto & Style,1.0,woghks.study
455,지금 취준생에게 취업이 어려운 이유,면접왕 이형,11:47,2022-12-26,오후 1:53,26,Howto & Style,0.28,woghks.study
456,"올해의 마지막 세일, 미친 가성비 알리발 16인치 포터블 모니터 2차 공동구매 및 할인코드",집연구소 HomeLabs,2:21,2022-12-26,오전 11:25,28,Science & Technology,1.0,woghks.study
457,직무부트캠프: 5주 인턴은 어떻게 진행되나요?,코멘토,1:11,2022-12-25,오후 10:52,27,Education,1.0,woghks.study
458,"'SKY' 수시 합격생 1/3 등록 포기...""의대 지원 강화"" / YTN", YTN,2:20,2022-12-25,오후 10:14,25,News & Politics,1.0,woghks.study
459,How to Improve Your Decision-Making,The Art of Improvement,8:20,2022-12-25,오후 10:14,27,Education,0.1,woghks.study
460,크리스마스엔 핫초코 먹으면서 페이커 영상 보는 게 국룰이죠! [Faker Stream Highlight],T1 Faker,7:05,2022-12-25,오후 2:17,20,Gaming,0.64,woghks.study
461,20년의 노하우로 완성된 궁극의 이벤트 맛집 [메이플스토리 쇼케이스 요약/업데이트 리뷰],메이플 이득충,25:15,2022-12-25,오전 2:46,20,Gaming,1.0,woghks.study
462,LG와 삼성을 동시에 홀린 남자,UPSub없섭,10:22,2022-12-25,오전 1:32,2,Autos & Vehicles,0.1,woghks.study
463,Join Uday Adhikari at the first ever Power Platform Conference!,Microsoft Power Platform,2:24,2022-12-24,오후 2:36,28,Science & Technology,0.1,woghks.study
464,안녕하세요. 호갱구조대 입니다.,호갱구조대,4:09,2022-12-24,오후 1:56,26,Howto & Style,1.0,woghks.study
465,[오늘 이슈] “정말 이러실 겁니까?” ‘카트라이더’ 종료 소식에 분통 터지는 이용자들 / KBS 2022.12.23.,KBS News,1:51,2022-12-24,오후 1:52,25,News & Politics,1.0,woghks.study
466,엘든링 할인 떴다!!! 스팀 겨울세일 장르별 최고의 게임들 총정리!,말 많은 게이머 듀리,9:47,2022-12-24,오후 1:43,20,Gaming,1.0,woghks.study
467,"[#티전드] 무의식이 사람을 만든다❓ (3시간) 동안 모아보는 김경일 교수의 심리와 행복, 그리고 성공의 상관관계👀 | #어쩌다어른",tvN D ENT,3:12:44,2022-12-24,오후 1:36,24,Entertainment,0.12,woghks.study
468,Career Advice for Ordinary People ㅣJoshua Zerkel,EO,14:48,2022-12-24,오후 1:07,27,Education,1.0,woghks.study
469,돈과 꿈에 대하여 : 상담소 A/S,셜록현준,13:29,2022-12-24,오전 4:36,27,Education,1.0,woghks.study
470,요즘 웹개발 특,코딩애플,0:35,2022-12-23,오후 11:23,28,Science & Technology,1.0,woghks.study
471,Course Overview | Stanford CS224U Natural Language Understanding | Spring 2021,Stanford Online,46:08,2022-12-23,오후 11:20,27,Education,0.1,woghks.study
472,Stanford CS224N: NLP with Deep Learning | Winter 2021 | Lecture 1 - Intro & Word Vectors,Stanford Online,1:24:27,2022-12-23,오후 11:19,27,Education,0.1,woghks.study
473,Introduction and Welcome | Stanford CS224U Natural Language Understanding | Spring 2021,Stanford Online,3:02,2022-12-23,오후 11:18,27,Education,0.1,woghks.study
474,카카오페이에선 어떻게 일할까? CTO/CPO가 알려드려요,카카오페이 kakaopay,10:31,2022-12-23,오후 2:19,27,Education,1.0,woghks.study
475,저는 죽을만큼 노력했던 사람일 뿐입니다 l 동기부여 영상,현대표(노아AI),13:49,2022-12-23,오후 12:52,22,People & Blogs,0.67,woghks.study
476,"생존 자체가 전설인 게임 거상, 대체 어떤 게임일까? (거상 초대석 1편)",중년게이머 김실장,31:49,2022-12-23,오후 12:20,20,Gaming,1.0,woghks.study
477,“적당한 시간을 끊어라” 대성한 사람들이 말하는 오히려 적은 시간으로 성공하는 이유,KELLY CHOI,15:15,2022-12-23,오후 12:08,27,Education,0.68,woghks.study
478,어느 말이 정답일까?,너 진짜 똑똑하다,12:51,2022-12-23,오전 11:55,27,Education,1.0,woghks.study
479,기업이 학벌을 보는 이유,면접왕 이형,10:36,2022-12-23,오전 11:45,26,Howto & Style,1.0,woghks.study
480,면접관이 솔직히 말하는 계약직의 모든 것,면접왕 이형,16:04,2022-12-23,오전 11:23,26,Howto & Style,1.0,woghks.study
481,선택하면 안되는 계약직ㅣ계약직 고르는 기준 3가지,면접왕 이형,9:17,2022-12-23,오전 11:13,26,Howto & Style,1.0,woghks.study
482,중소기업을 고르는 기준 3가지,면접왕 이형,13:44,2022-12-22,오후 8:42,26,Howto & Style,0.1,woghks.study
483,if/else 로직 제대로 못짜면 주니어,포프TV,7:14,2022-12-22,오후 7:54,28,Science & Technology,0.1,woghks.study
484,GTX 1080 Ti vs RTX 4090 - 6 Years Difference,Testing Games,8:03,2022-12-22,오후 7:52,20,Gaming,1.0,woghks.study
485,실리콘밸리의 일하는 방식을 바꾸고 있는 한국 기업 | 스윗 Swit,EO 이오,11:56,2022-12-22,오후 7:44,27,Education,0.1,woghks.study
486,[에소프레소] EP11. ChatGPT 체험! 인공지능 시대에 XXX직업이 사라진다?,네이버 커넥트재단,6:25,2022-12-22,오후 7:37,27,Education,1.0,woghks.study
487,안녕하세요. 호갱구조대 입니다.,호갱구조대,4:09,2022-12-22,오후 7:37,26,Howto & Style,0.1,woghks.study
488,‘언론탄압’ 논란 머스크 사의 발표 [뉴스in뉴스] / KBS  2022.12.22.,KBS News,6:03,2022-12-22,오후 7:10,25,News & Politics,0.55,woghks.study
489,"디즈니 운명이 걸린, 할리우드 자본주의 끝판왕 아바타2: 물의 길",뉴욕주민,16:21,2022-12-22,오후 3:07,27,Education,0.1,woghks.study
490,컴조립하는 와우져 쮸즈님은 절대 머리가 나쁘지 않으십니다 (´‐ω‐）=з,허수아비,21:07,2022-12-22,오후 2:13,26,Howto & Style,0.18,woghks.study
491,데이터 분석가를 채용할 때 검증하는 3가지! | 2022 월간 데이터리안 세미나 다시보기,데이터리안 Datarian,6:46,2022-12-22,오후 12:23,27,Education,1.0,woghks.study
492,"[AI] 이 세상 모든 물체를 검출할 수 있는 AI 기술을 만들 수 있을까요?: 물체 검출 기술의 과거, 현재, 그리고 미래 / if(kakao)dev2022",카카오,21:36,2022-12-22,오전 9:59,28,Science & Technology,0.1,woghks.study
493,누칼협? 중꺾마? 2022년 올해의 단어들,슈카월드,17:01,2022-12-21,오후 10:02,23,Comedy,0.74,woghks.study
494,이 일이 제게 좋은 영향을 주고 있는 것 같아요,Mildang Career: Listen and Join,5:32,2022-12-21,오후 7:16,22,People & Blogs,0.36,woghks.study
495,0. 데이터 분석 플랫폼 'Mode' 소개 [데이터 분석을 위한 SQL 프로젝트 무료 강의],데이터리안 Datarian,14:13,2022-12-21,오후 5:44,27,Education,0.1,woghks.study
496,"[자막뉴스] ""돈은 0.5 주고 2~3인분 요구""…MZ 직장인들의 조용한 '팩폭' / JTBC News",JTBC News,3:30,2022-12-21,오후 2:23,25,News & Politics,1.0,woghks.study
497,DRX BeryL's secret: How did BeryL win Worlds two times?,KORIZON Esports,34:53,2022-12-21,오전 11:29,20,Gaming,0.84,woghks.study
498,결혼 5일 남은 예비신랑 암살 시도하는 시청자들ㅋㅋㅋㅋㅋㅋㅋㅋ,형독방송,10:02,2022-12-21,오전 10:34,20,Gaming,1.0,woghks.study
499,"""곧 섭종한다고 너도 나도 핵을 쓰고 있는 미친 상황"" 🔥(제발 이러지 맙시다...)",이중선,8:01,2022-12-21,오전 10:25,20,Gaming,1.0,woghks.study
500,"그래픽카드가 59,000원?😱 갓성비일까 쓰레기일까? ""라데온 RX 580 2048SP""",도레,8:01,2022-12-21,오전 10:19,28,Science & Technology,0.6,woghks.study
501,친구 컴퓨터를 깨끗하게 + 업그레이드까지 해줬습니다! [40만원으로 친구 컴퓨터 업그레이드 하기!],도레,8:36,2022-12-21,오전 10:14,28,Science & Technology,1.0,woghks.study
502,거지가 와도 놀랄 가성비 PC🎃 이것이 바로 2023년형 가성비 컴퓨터다! | 용팔이 훈련소,용팔이 훈련소,17:11,2022-12-21,오전 9:59,28,Science & Technology,1.0,woghks.study
503,테크뉴스 - RTX 4070Ti 1월 5일 출시?,Luv IT ATO  러빗아토,7:53,2022-12-21,오전 9:28,28,Science & Technology,1.0,woghks.study
504,“제발 해지해 주세요”…연 10% 적금 후폭풍 | 뉴스A,채널A 뉴스,2:12,2022-12-21,오전 9:25,25,News & Politics,1.0,woghks.study
505,"통계 기초 개념과 공식을 3시간만에 끝내드립니다ㅣ 고려대 통계학과 x AI연구원 강의 ㅣ표본, 기대값, 정규분포, 카이제곱, 모평균, t분포, 포아송분포, 조건부 확률 등",메타코드M,3:16:06,2022-12-21,오전 9:25,27,Education,0.1,woghks.study
506,"알리발 미친 가성비 제품 BEST 4 공동구매 겸 할인코드 공개 (16인치 포터블 모니터, 로봇청소기등)",집연구소 HomeLabs,4:26,2022-12-21,오전 9:22,28,Science & Technology,1.0,woghks.study
507,한글날 다가오는데…문해력 저하 현상에 학원까지 등장 / SBS / 실시간 e뉴스,SBS 뉴스,1:11,2022-12-20,오후 10:20,25,News & Politics,1.0,woghks.study
508,비전공자 AI 커리어 전환 정말 가능할까? 직접 교육장 찾아가봤습니다 (ft. 이어드림스쿨),조코딩 JoCoding,9:46,2022-12-20,오후 10:08,27,Education,0.26,woghks.study
509,[하스스톤] 우서씨 3턴 드리겠습니다😊 (feat. 뼈군주) (Hearthstone),옥냥이 RoofTopCAT,6:10,2022-12-20,오후 6:44,20,Gaming,0.1,woghks.study
510,전UDT 에이전트H가 바라 본 모던워페어 속 SAS [ G식의밤 시즌3 콜 오브 듀티: 모던워페어Ⅱ #2 ],김성회의 G식백과,31:08,2022-12-20,오후 2:00,20,Gaming,0.1,woghks.study
511,[LIVE] 딥따 쉬운 딥러닝 - 모두의 연구소 김승일 소장님의 딥러닝 특강 및 Q&A,조코딩 JoCoding,1:36:21,2022-12-20,오후 1:01,27,Education,0.37,woghks.study
512,liftIO 2022 : 웹 개발의 모순과 Elixir가 특효약인 이유 - 한국축산데이터 CTO Max(이재철),한국축산데이터,21:08,2022-12-20,오후 12:40,24,Entertainment,1.0,woghks.study
513,컴퓨터 구조와 운영체제 50분만에 핵심 개념 정복하기 (ft. 강민철 저자님),조코딩 JoCoding,52:46,2022-12-20,오전 11:47,27,Education,1.0,woghks.study
514,오만상사 | 지갑에 '5만원만' 있을 때 진짜 살만한 기계식키보드. 갓성비 오지는 콕스 CK87 6개월 사용기!,ITSub잇섭,10:38,2022-12-20,오전 11:43,28,Science & Technology,1.0,woghks.study
515,요즘 여자들이 결혼할 남자를 고르는 기준 [결혼] 8부,직업의모든것,8:29,2022-12-20,오전 11:43,24,Entertainment,0.35,woghks.study
516,"[#부스트코스] 인생 고민을 해결할 수 있는 곳 추천해드림, 개발을 위한 최고의 시작! 코칭스터디 | 슬기로운 부코생활 EP.03",네이버 커넥트재단,13:36,2022-12-19,오후 6:09,22,People & Blogs,0.7,woghks.study
517,18년 장수게임 카트라이더 서비스 종료 이야기,김성회의 G식백과,8:46,2022-12-19,오후 6:00,20,Gaming,1.0,woghks.study
518,조기 은퇴 후 망해가는 파이어족 이야기,경제독립연구소,16:36,2022-12-19,오후 5:59,22,People & Blogs,0.41,woghks.study
519,【PPT무료나눔】 직장인들 괴롭히는 'KPI' 그게 뭔데.. 어떻게 설정하는 건데..💦 l 업무의 꽃 '목표설정' 꿀팁부터 '디자인'까지 5분만에 끝내드림❗️,페이퍼로지 PPT,5:19,2022-12-19,오후 5:57,27,Education,0.1,woghks.study
520,아이펠 내일배움클래스 I 왕초보를 위한 '파이썬 어디까지 파봐썬',모두의연구소,1:21,2022-12-19,오후 5:57,27,Education,1.0,woghks.study
521,"AI 공부, 어디서든 쉽고 빠르게 시작하세요⚡️ I 내일배움카드만 있으면 무료 I 아이펠 내일배움클래스",모두의연구소,0:12,2022-12-19,오후 5:57,27,Education,1.0,woghks.study
522,알수록 매력 없는 사람 특징ㅣ호감이었는데 점점 인기가 없어지는 이유,희렌최널 Hirenze,10:01,2022-12-19,오후 3:56,27,Education,0.32,woghks.study
523,찐따 백수 문과생이 코딩 배워 취준하면 벌어지는 일 【좋코딩 EP.01】,조코딩 JoCoding,14:49,2022-12-19,오후 2:35,27,Education,1.0,woghks.study
524,난이도 무자비로 높이니까 꿀잼... 갓 오브 워 라그나로크 플레이,중년게이머 긴실장,9:04:46,2022-12-19,오후 2:31,20,Gaming,0.41,woghks.study
525,겜돌이의 로망 게임방 꾸미기 심화편,UPSub없섭,17:53,2022-12-19,오후 2:19,2,Autos & Vehicles,0.19,woghks.study
526,얘네가 이김,병병병,19:31,2022-12-19,오후 1:58,20,Gaming,1.0,woghks.study
527,이번 위기의 이름은 '화이트칼라 위기' 입니다⎮오종태 타이거자산운용 이사,이효석아카데미,32:46,2022-12-19,오후 1:44,27,Education,0.23,woghks.study
528,"""이용객 반토막""…성남 버스터미널, 경영난 속 결국 폐업",뉴스TVCHOSUN,1:36,2022-12-19,오후 1:02,25,News & Politics,1.0,woghks.study
529,Learning Equality and the Kaggle Competition,learningequality,1:52,2022-12-19,오후 12:01,27,Education,1.0,woghks.study
530,전세계가 경악중인 최신 AI 사용법 왕초보 실전 가이드 (ft. Stable Diffusion),조코딩 JoCoding,1:58:41,2022-12-19,오전 10:54,27,Education,0.81,woghks.study
531,"데이터 사이언티스트 인턴 레쥬메들을 보고, 여러분께 드리고 싶은 얘기들",데싸노트,12:31,2022-12-19,오전 9:44,28,Science & Technology,1.0,woghks.study
532,퇴근 후 딴짓의 나비효과 | 사이드 프로젝트 특집 1편,EO 이오,14:16,2022-12-19,오전 9:37,22,People & Blogs,0.71,woghks.study
533,세상에서 가장 쉬운 인공지능 만들기 2탄 | Teachable Machine으로 AI 헬스 트레이너 만들기,조코딩 JoCoding,23:41,2022-12-19,오전 9:32,27,Education,0.57,woghks.study
534,노니노니 - 딸에게 영감받은 머신러닝 프로젝트,Interactive Developer,4:21,2022-12-19,오전 9:32,27,Education,1.0,woghks.study
535,"이 영상 하나로 '인공지능', '딥러닝'을 이해할 수 있다 | 우버 머신러닝 엔지니어 김형진 [리얼밸리 EP 05]",EO 이오,7:13,2022-12-19,오전 9:19,22,People & Blogs,1.0,woghks.study
536,[머신러닝 강의] 스포츠 빅데이터 분석으로 운동능력을 예측한다고?ㅣ하버드 AI포닥ㅣ한글자막,메타코드M,33:17,2022-12-19,오전 8:55,27,Education,0.1,woghks.study
537,머글들 마법 처음 봐?,최현우 'HyunWoo Choi',7:09,2022-12-19,오전 8:49,24,Entertainment,1.0,woghks.study
538,쇼핑몰이 100억을 먹고 튀어도 무죄라고..?,호갱구조대,3:39,2022-12-19,오전 8:44,26,Howto & Style,1.0,woghks.study
539,[ET] ‘대답 척척’ 초거대 AI ‘챗GPT’…구글링 저리 가라? / KBS  2022.12.13.,KBS News,9:17,2022-12-19,오전 8:37,25,News & Politics,1.0,woghks.study
540,Hogwarts Legacy - Gameplay Showcase II,Hogwarts Legacy,34:19,2022-12-19,오전 8:33,20,Gaming,0.11,woghks.study
541,열심히 사는데 뒤처지는 사람 '특' (feat.공자),너 진짜 똑똑하다,8:37,2022-12-18,오후 10:35,27,Education,1.0,woghks.study
542,지금 꼭 사야되는 중독성 원탑 게임! 스팀엔 없는 한글화 게임들 스토브인디 크리스마스 세일 시작!,말 많은 게이머 듀리,10:44,2022-12-18,오후 2:07,20,Gaming,0.17,woghks.study
543,[#어쩌다어른] 당신의 연애💖 건강하신가요? 사랑의 단계로 알아보는 남녀간의 건강한 연애! | #디제이픽,디글 :Diggle,1:04:04,2022-12-18,오전 9:12,24,Entertainment,0.1,woghks.study
544,의자에만 천만원! 둘이서 월 1억 버는 꿀템 가득 사무실 투어 | 스마트한 사무실 | Where We Work ep.1,가전주부 GJJB,15:59,2022-12-18,오전 8:09,28,Science & Technology,0.1,woghks.study
545,빨리 해보셔야 합니다. 세상을 바꿀 충격적 인공지능 ChatGPT 발표!,안될공학 - IT 테크 신기술,11:38,2022-12-18,오전 7:20,28,Science & Technology,0.29,woghks.study
546,The Witcher 3 Next Gen Patch Ray Tracing On vs OFF - PC RTX 3080 Graphics Comparison,Cycu1,14:55,2022-12-17,오후 11:16,20,Gaming,0.17,woghks.study
547,[8K60+] The Witcher 3: NEXT GEN modded - RTX 4090 RAYTRACING - Beyondalllimits reshade,Digital Dreams,9:52,2022-12-17,오후 11:14,20,Gaming,0.6,woghks.study
